,$\beta$,$\omega$,$d_P$,$E(0)$
1658,1.6271606312562167e-08,0.007960890542845201,0.08216109604079051,1057.4577719319475
1659,1.4300483078624405e-08,0.0066548541714490225,0.07567715628987755,1433.039442866725
1660,1.5534899630354035e-08,0.007186083118539806,0.07087734670016796,984.646357224913
1661,1.49771250140399e-08,0.007170024329211674,0.07777294374734009,1276.2506483473583
1662,1.456020700206156e-08,0.006671434150657154,0.06912449658475704,1224.5811300757578
1663,1.5515103498174533e-08,0.007545999795303865,0.07263051787149373,1302.2627843427117
1664,1.3311661870705076e-08,0.005959333416005751,0.08075660381293971,1548.2147142535666
1665,1.5267774730231728e-08,0.007176484049966676,0.07549269945793172,1145.0137739376712
1666,1.5609292532044014e-08,0.0071692985747495745,0.07445419278751186,1024.1553997347282
1667,1.7045258385029928e-08,0.008189008584949161,0.0749840721327885,920.2212680468667
1668,1.3785449652465957e-08,0.006472816218231181,0.0783152608475668,1598.6918697550734
1669,1.872327810070449e-08,0.009113654052921477,0.08216600904524458,719.4667687608173
1670,1.523984641606107e-08,0.006976137709866803,0.06774649842188439,1012.6206161603166
1671,1.601046201116385e-08,0.007398111978622221,0.07787760391380187,908.4830788521966
1672,1.4559422226701806e-08,0.00675749883034719,0.07548627181563396,1336.5293262983455
1673,1.671160734973109e-08,0.00759825506718983,0.07152239013444961,730.8799073016513
1674,1.4892393097250951e-08,0.007101759144458948,0.07022140570532585,1277.6454036924608
1675,1.6673899899326182e-08,0.007655453350462234,0.06671601791031778,815.6702621055732
1676,1.4450299993609935e-08,0.006767341696421473,0.06773149198349943,1381.8011865619187
1677,1.515738286791223e-08,0.007169229195225419,0.08070825691852135,1173.5489264508574
1678,1.4710431578566329e-08,0.006997403688533894,0.0707096452884242,1214.622090334784
1679,1.4611297425442285e-08,0.006816306736069312,0.07085149988682765,1324.215238304335
1680,1.460975622448721e-08,0.006793584666950077,0.08009094964372379,1243.008001790711
1681,1.6903687154977783e-08,0.008031901648869853,0.07141655123120648,892.6623584396787
1682,1.9903952319626048e-08,0.009247452858690667,0.06744525678427556,492.475614443878
1683,1.6146459194477625e-08,0.007474500722992667,0.07874715741179052,864.6476950332767
1684,1.4944338547160695e-08,0.0070467660891119464,0.07255484398500488,1302.362596412534
1685,1.5458643026421127e-08,0.00713678619777012,0.06576553562785176,1079.8531253962492
1686,1.4415023528027766e-08,0.006684002166172731,0.06393048476841451,1394.5390926601672
1687,1.412975481354872e-08,0.006894929337347124,0.06822532956497757,1643.186789819458
1688,1.5106519356526623e-08,0.007487567528648996,0.07273479183277205,1376.616930105679
1689,1.6266094869120015e-08,0.00760355546663836,0.06916432213278463,991.7792740417494
1690,1.6359173724371952e-08,0.0077781413604507636,0.07008546064543403,1033.8473314941962
1691,1.477376980136081e-08,0.006915862124387582,0.06409676661609304,1254.535334136963
1692,1.5797000915123298e-08,0.007435035590676371,0.07306371052348445,1043.396177968382
1693,1.3077611097440878e-08,0.005877361283370016,0.07060822359391243,1695.279851565552
1694,1.3411107042047014e-08,0.006082619607055467,0.0704445542832299,1619.651835193343
1695,1.6029573403095672e-08,0.007655424741591391,0.06955222867116435,1110.1413976785564
1696,1.5468712980046692e-08,0.00725078923484442,0.06106993895710433,1092.5930631180488
1697,1.6102820026647396e-08,0.00743759294810616,0.0738722914210462,905.5993790038737
1698,1.60907442722665e-08,0.007759526698559747,0.06779364004947894,1047.4081984347954
1699,1.7256279844968843e-08,0.008190877549121381,0.06604266439599846,780.2618381567005
1700,1.3377865909805794e-08,0.006019784973753373,0.07085374722821962,1606.0583624710873
1701,1.3142707183461134e-08,0.005997284497585007,0.06985190063339346,1844.7387904969826
1702,1.5406479793562324e-08,0.007056458108145021,0.07429735159885348,986.0456529242566
1703,1.4828890430353184e-08,0.006907838543877671,0.06448971242016689,1255.5491988176493
1704,1.673658764360307e-08,0.008003412320991901,0.0651320701541871,937.9582888257265
1705,1.3218134423176914e-08,0.005791182796712188,0.07198051327291215,1508.1519738180252
1706,1.5412580978043112e-08,0.0072893944895000345,0.07504568001213427,1218.0979088941351
1707,1.9685195862509907e-08,0.0094121184859228,0.07851705378713851,566.3015730611664
1708,1.3528122136872894e-08,0.005956146014462597,0.07031445721712702,1326.1340824405493
1709,1.7075856678391034e-08,0.008287015887247668,0.06468695715118056,954.3744294208549
1710,1.546666072701246e-08,0.007222196354071899,0.07475447586354297,1088.06840628598
1711,1.4752616806306217e-08,0.006782509147762229,0.06742934972114276,1165.2413713843916
1712,1.3954679503997433e-08,0.006427367535050413,0.07523566738277353,1442.2491559532164
1713,1.3618321825589087e-08,0.006177554551706166,0.07816942563695584,1514.4904528109244
1714,1.794903443086693e-08,0.008486819381084821,0.07413664998377413,683.7783875713542
1715,1.7025523129676926e-08,0.008074764170348542,0.0669189575743392,825.7838764747397
1716,1.66522588364467e-08,0.007971787116573857,0.07294540129859159,980.1845586791763
1717,1.2628034486582044e-08,0.005486079222001781,0.0666761266057624,1809.9910017215732
1718,1.6547807506643425e-08,0.007463817238406937,0.0769158403046494,760.4805231848657
1719,1.5581351234731056e-08,0.007339087751300653,0.0708349940799357,1134.315071842415
1720,1.4650386307325523e-08,0.006711260739353955,0.07854536868147545,1285.8032652869772
1721,1.5352494030492934e-08,0.007215186402462658,0.07115907274271747,1101.3669597962496
1722,1.4200393898309008e-08,0.006375246542868124,0.06842134564112286,1271.1921553528848
1723,1.597253107608015e-08,0.007272023952840306,0.061626948570371605,879.8978897087679
1724,1.536590226008566e-08,0.007147214200664971,0.07825683434335946,1129.0079211022276
1725,1.4874599392201065e-08,0.006928494970488916,0.07449901969261702,1276.001238628329
1726,1.5620186911808816e-08,0.0073040252712814144,0.07195004093142406,1017.8487877206678
1727,1.3912358913390953e-08,0.006385254781073946,0.06894371985777185,1541.2232316134516
1728,1.4628103409835917e-08,0.006936474645334162,0.06733377827939446,1397.722501289138
1729,1.5428927256867756e-08,0.007676233534231731,0.06819181901496048,1320.7060712714513
1730,1.7116771438786364e-08,0.007906878645030738,0.06306679325643208,765.511390891213
1731,1.305320657460693e-08,0.005956656793676399,0.07767229810041157,1710.6697527555034
1732,1.737748934383706e-08,0.008217462423202045,0.06843531391594478,809.5889841455755
1733,1.3152387032282032e-08,0.00592830856967054,0.07056573337018214,1725.2036947301713
1734,1.4954067769599618e-08,0.007055924384834801,0.06110270114029387,1306.8412245708216
1735,1.6960114228575316e-08,0.007975436277996115,0.06614610473872445,852.6967072671142
1736,1.4102038933551604e-08,0.006393918707976167,0.07031839655870066,1355.4232781466633
1737,1.4107808918377733e-08,0.006486894242653881,0.06916003744297958,1368.9251687564226
1738,1.4438222835939078e-08,0.006609039842845732,0.07033566194674519,1263.29852725126
1739,1.5176689237790108e-08,0.00741468686939706,0.0750892984143842,1330.545537880501
1740,1.7508788097267778e-08,0.008455808856977186,0.07994606210063347,801.3941649565976
1741,1.538940324217421e-08,0.007249301194899672,0.0682848757697036,1136.5587026206722
1742,1.655252058262269e-08,0.007843573194008241,0.06946573667267131,945.2194646166346
1743,1.4362030275764134e-08,0.0069400320645964415,0.07842342104863075,1533.3389710627807
1744,1.413889389998969e-08,0.006241507132825288,0.07037639400525911,1237.5838751739534
1745,1.40786586123586e-08,0.006272308028535845,0.06911363768321194,1252.1375627299349
1746,1.6868283208369496e-08,0.007879998973543557,0.06584818979602505,818.8468762070133
1747,1.5491575843513328e-08,0.007007551312561951,0.07164468327479413,951.3282533196332
1748,1.6864218544701515e-08,0.007818709702483035,0.07256278572577408,791.212536836085
1749,1.5887852005438318e-08,0.007423916476332068,0.06995776465872296,1059.4601241990536
1750,1.5301035011830996e-08,0.007052161160409517,0.06823227073675305,993.866801723953
1751,1.576600512425573e-08,0.00747893895521273,0.06430047452063002,1029.171362145318
1752,1.597442259355913e-08,0.007638465488276333,0.07175788663752665,1064.274839275286
1753,1.7190632712250143e-08,0.008149535404258244,0.07560952216983999,788.7493564186094
1754,1.4613919345384495e-08,0.006883179819412413,0.07469506718440547,1263.0266491279483
1755,1.4236807874600733e-08,0.006701284722574063,0.07292804023270573,1468.6972030978552
1756,1.2942729857566508e-08,0.005737140469606126,0.06574914423285057,1630.2993234553717
1757,1.5682605239302744e-08,0.007398576812348673,0.07560257862514401,1111.151286099819
1758,1.646080289940516e-08,0.007515338860479815,0.07179032484456446,822.3082998462073
1759,1.4587806079271816e-08,0.006542695330863184,0.06337250203456184,1137.9533229741182
1760,1.4832330046852763e-08,0.007083095252586803,0.0736755617758335,1372.854034433519
1761,1.3230054990994079e-08,0.006258531128363121,0.07311640687545679,1985.5419823378475
1762,1.7077466955581335e-08,0.007870287420834749,0.06328397592644491,775.4698992851035
1763,1.274619137647583e-08,0.005600662774266309,0.06533247458806969,1673.9189299314262
1764,1.4147087420130435e-08,0.0066757174744680224,0.07090802543168731,1484.9199185681455
1765,1.5027105045190604e-08,0.007224466547153792,0.07161926343324708,1362.018981242843
1766,1.2284585749008551e-08,0.005660237962687376,0.06285188022326826,2330.938096225024
1767,1.641412950441496e-08,0.007831663039813848,0.0710064656795982,948.4517050987944
1768,1.588354996427202e-08,0.007271587609251125,0.0662143676575464,875.369359061298
1769,1.4599798355111048e-08,0.007052906911396232,0.07842195233195541,1542.3716644802262
1770,1.3885696745851553e-08,0.006606449947315036,0.06326923947022826,1709.1351659657892
1771,1.24770388859562e-08,0.005480055166963411,0.0696796010010404,1845.8899720708594
1772,1.5283945530224035e-08,0.007053615403965451,0.06781573831301768,1035.6507191413568
1773,1.4345799447799039e-08,0.006598086682007661,0.07046435002501412,1285.6474332887128
1774,1.4628571091404171e-08,0.00681552592393526,0.07832845722599564,1218.7434376253523
1775,1.5105660781918567e-08,0.006983535636213707,0.06493719764973516,1093.3080694707032
1776,1.5511010016437567e-08,0.007552034707724156,0.07158171181306446,1226.257943239521
1777,1.7742698918428833e-08,0.008317820741017142,0.06660838924850032,712.6402835574233
1778,1.4657526628397697e-08,0.006841680483133189,0.07150849060439497,1279.2212606033604
1779,1.7394994760757916e-08,0.008073744146999523,0.06609780978571543,727.5724559771162
1780,1.542729643385159e-08,0.007091799113187088,0.07314376637666015,1088.6451520422486
1781,1.403890369770718e-08,0.006324603160374505,0.07529409627500533,1336.0572414738215
1782,1.3961296709884258e-08,0.006387556203916002,0.0648161078010217,1558.4573740538076
1783,1.500093005000468e-08,0.007164778748448899,0.07663427729878385,1292.7406268930245
1784,1.2973009777112916e-08,0.005710182643826288,0.07040685488393396,1651.8529500565628
1785,1.4821372263123622e-08,0.006862973165636223,0.06581232999133436,1170.0923571698581
1786,1.3496726013575452e-08,0.006177030265214316,0.06120380823853252,1730.4168960150382
1787,1.5500340068032977e-08,0.007129835533223726,0.06665134245376937,981.3656440930923
1788,1.498867202924505e-08,0.006848234567472051,0.06574932464869683,1157.8718399818733
1789,1.3269155000185225e-08,0.005934757336533588,0.07513252634388295,1644.0090630802265
1790,1.471119784542799e-08,0.00689841209850496,0.0690426332143448,1339.5580335056545
1791,1.5959447189501878e-08,0.007862019997798484,0.07679425516938608,1192.7248829971236
1792,1.6617549971408468e-08,0.007954855099139081,0.06421937686236084,1002.4304706823772
1793,1.327986572902137e-08,0.006122784497446004,0.0701502797304872,1812.2363630847922
1794,1.5340750714315522e-08,0.00733782463312351,0.0713755036493729,1216.3255594145724
1795,1.4337789336571936e-08,0.006726545178069756,0.07491501260324408,1331.2415487428439
1796,1.8161926001444728e-08,0.008970588342469516,0.07678484464612534,820.0785199325913
1797,1.9442540602718066e-08,0.009349846386141315,0.06651117330127439,634.0141624194505
1798,1.5906138192772114e-08,0.007327177475766136,0.07144744108238296,899.4314053795151
1799,1.6094339729918662e-08,0.007524029450735593,0.07397203508438051,934.1591278397904
1800,1.5367814849315e-08,0.0073970107888559995,0.07545798294036063,1202.3890404347187
1801,1.4890947082615705e-08,0.00671549695299733,0.07486736167995721,1104.1208397537134
1802,1.421959025708848e-08,0.006631400975353325,0.06780721580777913,1547.4059427500852
1803,1.7764735368281275e-08,0.008286512306920294,0.06494348947519397,693.8853020330124
1804,1.7054079817674614e-08,0.008000694446202954,0.06602057935403327,854.0157904038377
1805,1.517229218571901e-08,0.007108097134675474,0.07123904698932916,1147.4364035523874
1806,1.6013547087083853e-08,0.007641799121519467,0.06905805651218853,1075.1869725630675
1807,1.3548255616790172e-08,0.006235458668487312,0.062442187057393794,1555.611347330298
1808,1.3408329536197995e-08,0.005950708560262438,0.06610172346146231,1486.3987588657772
1809,1.6029851907399683e-08,0.0074663632096060055,0.0797567489071387,939.8651576619222
1810,1.3912301493470459e-08,0.0062173824583778795,0.06856150610771458,1295.842343017521
1811,1.677632360090425e-08,0.007598621718706806,0.07174671383493929,745.2007649144814
1812,1.5868322424880452e-08,0.007062562228353287,0.07935852421639968,852.1658163547827
1813,1.3928536022653873e-08,0.00613430850033483,0.07456330711732309,1293.393658023361
1814,1.5409369000439783e-08,0.007181866146010657,0.07660765219650541,1091.8476298570627
1815,1.3702212496510845e-08,0.006396182814455109,0.07368954396138247,1528.2735514681083
1816,1.559021890981269e-08,0.007467052633326283,0.07455531696508332,1132.9256038483938
1817,1.6398432504387184e-08,0.007894227980528282,0.07244030583603038,1010.2929208982027
1818,1.6428349237844594e-08,0.007674671934104444,0.06483985804095199,898.5492125647727
1819,1.4595924827934576e-08,0.006732512189572376,0.07005557920603882,1208.1857182452788
1820,1.3305122519118336e-08,0.006220638488124744,0.06594379602939018,1829.5867050769446
1821,1.588164568913264e-08,0.007679758339340635,0.07880812863791517,1110.1212750620346
1822,1.7765560524444854e-08,0.008186290027647784,0.07088807701940184,668.6687950987289
1823,1.471756007643521e-08,0.006935718140406497,0.0670194127942387,1348.2483029657972
1824,1.6455067292886188e-08,0.007805882559649851,0.07248574526705914,966.5424854881966
1825,1.5720855731712653e-08,0.0076486291890314455,0.0679109346994433,1199.6290517913187
1826,1.3318569473550976e-08,0.006154407602916098,0.07254386303773719,1880.2024942165533
1827,1.3194528597208537e-08,0.005914329698624579,0.08268481050460447,1654.5048775057542
1828,1.4954218345863497e-08,0.006755488059544988,0.06454581641826684,1054.3703914930388
1829,1.6698846648920497e-08,0.007584260913202103,0.07339313554234969,747.63900846652
1830,1.4351743472456268e-08,0.006620693785969475,0.06895172257058986,1331.9324313883671
1831,1.6997241750447597e-08,0.007979581532128311,0.08298588025259099,813.5856304368024
1832,1.4654496308786747e-08,0.00694905046301304,0.07462599443635665,1425.1046642400502
1833,1.7807946029757908e-08,0.00870522371712072,0.07230038866855126,834.6379515216997
1834,1.4440365225622098e-08,0.0066611142905678026,0.07576662421172559,1356.693926085361
1835,1.4814111728933402e-08,0.007291047780892831,0.06796714964723331,1454.411022389873
1836,1.6098196789901994e-08,0.00789778177138847,0.0647086655078582,1134.4081851879168
1837,1.5228032376368783e-08,0.007237936892034123,0.07478725611519596,1208.770490774763
1838,1.8368493494127987e-08,0.008755955721616259,0.0713083957325261,700.7145921195304
1839,1.6993065347218128e-08,0.008225074584208469,0.07203548881386089,949.0866278325099
1840,1.3641790405447236e-08,0.006381194065017773,0.06631390495943935,1640.104894885797
1841,1.6061532854934072e-08,0.007726400405191379,0.0654684096147287,1090.3101602404336
1842,1.7228996305680185e-08,0.007988943859559243,0.07095432005434953,760.935632569004
1843,1.4664226311144195e-08,0.006773032572380978,0.07294724705496868,1233.6439570298214
1844,1.4295884131447862e-08,0.006656355895151241,0.07225931440700135,1365.2191331993931
1845,1.521383979862994e-08,0.007298095134786308,0.07279712608437508,1301.3561806979756
1846,1.5295342991297023e-08,0.007276471911463556,0.06952387348406297,1174.6827192257902
1847,1.4144456622720683e-08,0.0068414217823850485,0.07158150822237967,1583.711906111227
1848,1.494660463768131e-08,0.00690295864223626,0.07972226354361014,1171.3926787803318
1849,1.4427311749161654e-08,0.0069199055509093325,0.07370705726935589,1575.5759671597225
1850,1.4649992937279445e-08,0.006987643610011436,0.07682265630093987,1459.2150860487543
1851,1.5437093378383155e-08,0.007062369366735938,0.06915032575132868,1047.0304544135115
1852,1.4272173501575821e-08,0.006584163922811609,0.06275016308455854,1373.169474436528
1853,1.4182025309062113e-08,0.006245679570535917,0.07081748387994435,1236.3119569961987
1854,1.450435891632077e-08,0.006513780369143145,0.06641960133486899,1178.958097792859
1855,1.5308714139931788e-08,0.006925537483988176,0.06993870350266881,996.5366768434887
1856,1.8109437739125996e-08,0.008600283192424322,0.07169974266823737,705.1135633140525
1857,1.6262903863488313e-08,0.007509863168939561,0.07765488938328387,798.3272729322689
1858,1.422049528844062e-08,0.006599566133249503,0.07297665144369124,1388.266701793058
1859,1.503971133355901e-08,0.007201682911324672,0.07147825167086667,1268.3487552791107
1860,1.5804749168574758e-08,0.007465959951508215,0.0699658286232416,1064.626132810925
1861,1.496274300007181e-08,0.006899709152991118,0.07568282769560815,1081.1537330441654
1862,1.3830925723402453e-08,0.006395657452868458,0.07040795509403679,1484.3247312464493
1863,1.4408774909858393e-08,0.0067022699323577885,0.06994985731563287,1383.5375184369127
1864,1.6728354049439748e-08,0.007840295666749158,0.0836833369260089,825.5493052787051
1865,1.3584217974484717e-08,0.005883621723874362,0.07400687335517334,1374.7629612555972
1866,1.5226385186409238e-08,0.007037854117734732,0.07126433593143348,1173.52299611846
1867,1.4463098235376865e-08,0.006665330090974515,0.07238975513750988,1297.4935063873652
1868,1.3724372023759422e-08,0.0064234004636854,0.07219945401039872,1728.5025323322939
1869,1.7722851490030978e-08,0.008189522209215377,0.06388441666143646,688.8030756933938
1870,1.464038061384354e-08,0.006793421493812834,0.06548331982196784,1312.519404126711
1871,1.619913235650662e-08,0.007748358862049381,0.07193209978290016,1012.645962761881
1872,1.4407330830171668e-08,0.007117542453166295,0.07227689084080888,1565.9695431484163
1873,1.5630284179987354e-08,0.006928588999447765,0.06481955608888695,854.4503176553555
1874,1.4839324864790153e-08,0.006655772581929559,0.06345740026830211,1048.4379315479034
1875,1.4526728739470615e-08,0.00657266066408183,0.0767760900548439,1162.561418938705
1876,1.5467789690231934e-08,0.007341607189929916,0.07487842059947851,1211.3030109092197
1877,1.4926487420530653e-08,0.006844589735299855,0.07469427613935052,1161.1264806657468
1878,1.4840542822712019e-08,0.006831535027351244,0.07032935097148749,1213.654306517374
1879,1.5747634963428415e-08,0.007102693764412971,0.07382001494555601,849.7530028105517
1880,1.6184934027774165e-08,0.007377315905816456,0.07766649146149532,855.0086025414541
1881,1.4136578117100712e-08,0.00660804800980424,0.07058330209813386,1436.5008076107208
1882,1.367115251765372e-08,0.00650068366156486,0.06766731073402148,1688.4614356001775
1883,1.53346769339014e-08,0.0068065849933965595,0.07063931977177206,887.9872131178755
1884,1.5505851003514223e-08,0.007264060372016003,0.06681489186209504,1051.6117693296148
1885,1.7990818050462905e-08,0.008387053062899205,0.06668733543066072,677.9731517676595
1886,1.2967481293163115e-08,0.005966436630020159,0.06932026388859701,1998.9851189871586
1887,1.4865926860755756e-08,0.006956374816269691,0.059998019175492454,1303.1389684651278
1888,1.5429095170877084e-08,0.007151521439174385,0.05910790235573555,1099.4997714032804
1889,1.6330129948914993e-08,0.007937849889039611,0.06828697234436985,1066.6165961190861
1890,1.4842263151807224e-08,0.006820954864656116,0.07278144579690367,1192.777528465998
1891,1.5393183532587807e-08,0.007508893396026474,0.07527351964775866,1276.4527245998406
1892,1.5023289427854352e-08,0.006895750173352158,0.07027774087807082,1150.9315872123304
1893,1.4403586969708896e-08,0.0069044692895987424,0.07539720731857849,1482.8546360129658
1894,1.6237371570572528e-08,0.008063397861076974,0.06617801230977102,1202.102036276324
1895,1.6012904196755422e-08,0.0076776656686638476,0.0693931247084755,1091.353349464902
1896,1.4739299813845976e-08,0.006877581901704738,0.07623415089078954,1254.7231212578263
1897,1.9301155179747186e-08,0.009055837845785468,0.07160256136159439,597.9439627668224
1898,1.4112006221074236e-08,0.006381185342650654,0.07943531804287601,1303.323630990475
1899,1.9283957815702e-08,0.009087173883720842,0.07927472349935587,565.218137907087
1900,1.3473466124393378e-08,0.005792732284701925,0.07031988096035921,1313.7855121265206
1901,1.5871447811890275e-08,0.007445659131988883,0.07733779086218669,984.2546543634559
1902,1.5928962568031386e-08,0.007564264394926447,0.07671601566563842,1009.3135179510307
1903,1.541983686107726e-08,0.007003033892926966,0.06959201472254592,943.8173974832915
1904,1.4756849677455483e-08,0.006836795508479574,0.0685983926471807,1181.695509036031
1905,1.6412914867182175e-08,0.008005626021981202,0.06907830775722576,1012.8862392705116
1906,1.6358350078373294e-08,0.008061484262674662,0.08069021319478914,1053.4830722038744
1907,1.410897346915136e-08,0.006672845485910695,0.08077417953126212,1464.5264357382757
1908,1.3833702508403918e-08,0.006204463305773042,0.07125184326505446,1383.4384939003787
1909,1.582223840635147e-08,0.007546889607816648,0.07037779804083087,1065.6437560137229
1910,1.7007549036549992e-08,0.0083699499479291,0.07526532422590693,919.9124282661263
1911,1.361337735294045e-08,0.005972564604237806,0.07108280657928662,1381.5283936465958
1912,1.4577976113513235e-08,0.006478156097732173,0.07073403719226433,1132.2868127278311
1913,1.573218573062972e-08,0.007389730898351926,0.07164143197573644,1073.8522612311942
1914,1.4726052799028673e-08,0.007029462633467744,0.0691700215459204,1435.7110966345654
1915,1.4258720583940112e-08,0.006597306992143144,0.06988404897351466,1413.11824624426
1916,1.5308493439841818e-08,0.007212416942023393,0.07028457468544724,1208.1801792240813
1917,1.564342313870575e-08,0.007309086099592135,0.07363184162579342,1014.9353883840663
1918,1.629990062393446e-08,0.007917816797901312,0.07277787261098265,1011.8239133532672
1919,1.2360915196124699e-08,0.005186650832911742,0.06719906668615311,1706.8538577550441
1920,1.5159167111418913e-08,0.007216766537897151,0.07231486397460064,1245.9696653484407
1921,1.4566590742409955e-08,0.006624774095280826,0.07029132812021276,1190.8851328347462
1922,1.6480425981967274e-08,0.007712286720103822,0.07059403938519423,872.4252290669091
1923,1.4303016125025184e-08,0.006621100652359966,0.07180246552751318,1340.7094329609552
1924,1.3968405781687727e-08,0.006467604942666292,0.07011194754117966,1410.8459486232261
1925,1.2977970891730916e-08,0.005559273330405431,0.07016479231482323,1525.7382032719227
1926,1.4318064737359616e-08,0.006837356645286264,0.0673906483738164,1492.3228825969795
1927,1.3829988604302205e-08,0.006461215666574499,0.07855831438658376,1413.6565828187706
1928,1.4333596298934692e-08,0.00680968218896227,0.07160384648602089,1409.5347815585396
1929,1.4544385272315583e-08,0.007132170906707409,0.06963282636647493,1536.9392156892168
1930,1.5358158428458542e-08,0.0070898821050406026,0.06762480607580662,1054.5447361583426
1931,1.495005921625999e-08,0.007231518102905494,0.0762425269742954,1395.6835688335573
1932,1.7897565782077342e-08,0.008810823713360484,0.07747252015781418,812.9175466864531
1933,1.3954418938026947e-08,0.006267705162713275,0.07182162112601632,1373.6445585300658
1934,1.5414089782685496e-08,0.007128717741033326,0.07532037800317196,1058.3903474940628
1935,1.5989395136102662e-08,0.007581614587130884,0.0738980017735441,1058.66812477827
1936,1.680799018580732e-08,0.007995476221149584,0.07722823980402471,889.9794409638587
1937,1.5106301889037715e-08,0.00691302653281613,0.06772395612802973,1078.1470149154088
1938,1.518104281192497e-08,0.007004320670816437,0.06981527083460219,1095.319427120873
1939,1.3339768608733457e-08,0.005875694550662099,0.07027767654562043,1496.913778338431
1940,1.4321253880933743e-08,0.006566540970507478,0.07054963919592915,1304.5563572878757
1941,1.4727090448493506e-08,0.006622947064846529,0.06902432611633552,1122.4316052369904
1942,1.3491653427457438e-08,0.006187945368296382,0.07606921111193092,1559.2849255485796
1943,1.7735094352663646e-08,0.008585394073510375,0.0679183443817752,816.2881131891306
1944,1.5233632483806083e-08,0.007167796041082802,0.06624592258726837,1242.2051944315535
1945,1.5853930678287704e-08,0.007531096661959596,0.06781736678252925,1024.338317787283
1946,1.7953440550419496e-08,0.008419281205583584,0.0686386380872504,666.9860614570438
1947,1.533428805501744e-08,0.007145743334095464,0.06674729419171799,1111.1341212025754
1948,1.3988176073564685e-08,0.006292307515485738,0.062460411907197165,1403.3211919959754
1949,1.4001381921712116e-08,0.006555697648132167,0.0735757959709835,1532.5810779730537
1950,1.6188939496180685e-08,0.007559891063834778,0.06069406881654605,932.1111002346122
1951,1.434384166277778e-08,0.006630778749678566,0.06758092407965571,1362.4353988918597
1952,1.5370626690677338e-08,0.007018214268218645,0.07449653885255388,1091.5875252714654
1953,1.5352799053377208e-08,0.007407484259301608,0.07381463017462132,1223.1816200345704
1954,1.4925955285600934e-08,0.006756853249536066,0.07228137997722826,1049.1908550287212
1955,1.621242706666947e-08,0.0077899582874091594,0.06827453300030066,1009.3692358112816
1956,1.6233528424185607e-08,0.007868546076426865,0.07463302240348216,1115.3023178203016
1957,1.7582033929511333e-08,0.008300615667447098,0.06952028949539346,792.7073288692214
1958,1.6339919623079213e-08,0.007786615445408232,0.06413608771904625,1019.2525807038489
1959,1.6800080088341113e-08,0.007559200795888711,0.07080386075090832,650.0304327110862
1960,1.4826296078344074e-08,0.007088515513134925,0.07974595572940431,1306.7061823048098
1961,1.4878929308164358e-08,0.006757150593179415,0.07360984147990286,1186.7838938950374
1962,1.4269865566383888e-08,0.006423023186705656,0.06395401347249667,1257.0894493952217
1963,1.600537813808805e-08,0.007374271966184089,0.077471722009752,923.9982547247762
1964,1.556596851825582e-08,0.007267499288948155,0.07473068086654423,1030.5313529122013
1965,1.5803631341820264e-08,0.007323055099982318,0.0735320051365444,983.582114801853
1966,1.5450778812313215e-08,0.00762909669629093,0.07750419760730622,1300.720290158043
1967,1.6259095057217834e-08,0.007490350446742775,0.0718127089582413,868.6636071102281
1968,1.4303023244102004e-08,0.006599741268268616,0.07823247653514538,1373.4848188632081
1969,1.3832672646062817e-08,0.006375495122042381,0.07175731561608863,1512.7023687033561
1970,1.4494310296314942e-08,0.006514371820956168,0.06753257401882773,1256.0883641454936
1971,1.561204916198309e-08,0.007603396471443097,0.06597821449175315,1213.4378881375928
1972,1.622905332475415e-08,0.007526084003307688,0.06602806752782026,917.6310965082768
1973,1.5148544973962412e-08,0.007352885256827504,0.07265422375597703,1353.5305582299218
1974,1.3913178468916059e-08,0.00635372290989795,0.07523747727573661,1451.7075907868398
1975,1.5162483652866624e-08,0.007314069806025342,0.07168425275533168,1287.321657021885
1976,1.7667527276925512e-08,0.008118325271331406,0.08114879400956825,652.2810910574425
1977,1.3729689685083449e-08,0.0064358524130030586,0.06287986424132469,1637.6874762692598
1978,1.77044745167233e-08,0.008317909825671654,0.08229191961420167,697.5700847560229
1979,1.5585071432706202e-08,0.007558531328367075,0.0702261468495024,1243.9049270279625
1980,1.3383973656812779e-08,0.006050272207445415,0.07697534576111896,1511.5856815011985
1981,1.5686876084978812e-08,0.007452525182945602,0.07103966273673393,1070.0137502432683
1982,1.4998041955574674e-08,0.007117406009233163,0.06563232885051336,1237.6897963587787
1983,1.4405651082276899e-08,0.006949270161367564,0.07142913093457776,1535.7913503845168
1984,1.4825073671705868e-08,0.006703952272388949,0.06587796695102993,1094.0049655254513
1985,1.501744255043997e-08,0.00709543784527866,0.07322548606097297,1243.7434155583403
1986,1.5357430053344168e-08,0.0072480242675310134,0.07145112561116641,1163.143983463907
1987,1.508617792480044e-08,0.007107427695304076,0.06450971440166921,1190.799446635612
1988,1.4440010659319116e-08,0.006694335306065003,0.06170842163833135,1406.378290068377
1989,1.6360110492182468e-08,0.007652793876803681,0.06949358119386871,903.5554871906766
1990,1.8482886940406806e-08,0.008909885073602323,0.06421979754871643,680.1791558081993
1991,1.4717949826283522e-08,0.006621266925273872,0.06600037535569947,1149.0794679432224
1992,1.513618527501233e-08,0.007277330021670096,0.07520815941054479,1292.9489005143735
1993,1.574616383035149e-08,0.007379196621065526,0.06447594891380748,1004.6765947319342
1994,1.3402579506589262e-08,0.006360207941060447,0.0696852903796379,1818.3565247279284
