,$\beta$,$\omega$,$d_P$,$E(0)$
1731,1.2573369400890743e-08,0.0049452673422631654,0.06288207499902207,1193.2886427653316
1732,1.244295700861067e-08,0.004881905405829722,0.06360830997859408,1247.8479408894448
1733,1.2557658622907562e-08,0.004957715765260795,0.06342879785615925,1216.7135668344906
1734,1.2256902904349121e-08,0.004731655533688083,0.06152080385441242,1257.58960238634
1735,1.2322889066757634e-08,0.004800994601257549,0.06369157904758864,1277.4284874595219
1736,1.2224326215052186e-08,0.004740108286424784,0.06293283364040332,1288.1845487450946
1737,1.2301965814062834e-08,0.004808089506756254,0.06447978904119694,1308.107763297458
1738,1.2412601215191225e-08,0.004857311929765625,0.06341563020869499,1249.6995861570463
1739,1.250774857056006e-08,0.004913355852765657,0.0625141755111411,1211.730212217569
1740,1.2348300911429721e-08,0.004811516558529029,0.06430146688475903,1275.0737401907954
1741,1.2365302155813463e-08,0.004845624609217301,0.062362577035892944,1267.4496897454408
1742,1.2326973682997422e-08,0.004799045482045369,0.06268753834734639,1253.2717145818362
1743,1.2361606387194718e-08,0.004818121497747205,0.06114500916289869,1230.972691665031
1744,1.2628019107373907e-08,0.00498321320891858,0.06541152852416024,1204.5057640079926
1745,1.2415095252142289e-08,0.004870417763788734,0.06379730835265335,1255.3073664048036
1746,1.2498732153014069e-08,0.004899831327043411,0.06384934340733606,1212.725841538675
1747,1.2778681808168385e-08,0.005051707743310423,0.06320203945329733,1127.1325274874644
1748,1.2505965117530161e-08,0.004908762841688648,0.06384680453899146,1223.9932773621433
1749,1.2288383971655484e-08,0.004765149945664023,0.06409277407013364,1273.266140203371
1750,1.2425920768496493e-08,0.00484484707632687,0.061490138580783546,1211.140659625768
1751,1.2548247373149996e-08,0.004938354403233429,0.06275510221782225,1203.8923338006787
1752,1.229715220827539e-08,0.00479573810982632,0.06181003053152657,1271.198690068797
1753,1.238732044172713e-08,0.004843678191342798,0.0649913538497039,1270.2695910510447
1754,1.2353522177697001e-08,0.004801701125963768,0.06284886993300329,1234.3578643580374
1755,1.242130333947165e-08,0.004858855416048941,0.06375440579461458,1246.9489235063127
1756,1.2352610427156424e-08,0.004806743237764737,0.06332340360351901,1251.11537040323
1757,1.2330487534125869e-08,0.004806966337770521,0.062008688235647653,1254.2693940606475
1758,1.2387668248687649e-08,0.004817251788162356,0.061476209644530405,1218.9521440932251
1759,1.2379352610168615e-08,0.0048338707801844245,0.061272993032739656,1230.117085594946
1760,1.2502971148591703e-08,0.004929422030195614,0.06279144913520625,1235.1075112961587
1761,1.2385710734362795e-08,0.004850953561337965,0.06266931896996672,1257.2424861834384
1762,1.2422186063190969e-08,0.004862202438654444,0.06326365160643228,1244.909901478004
1763,1.2521759991030154e-08,0.004917385425427827,0.06348050666932158,1210.231817941521
1764,1.2490281040571892e-08,0.004884869470551924,0.06180722532001956,1193.3958165031609
1765,1.2416061168128764e-08,0.00485224512382646,0.06284341551422874,1235.7670741480993
1766,1.2346171127452313e-08,0.004821940232122891,0.06329177166747026,1273.5850366290017
1767,1.2519221000933376e-08,0.004913523012152615,0.06319236206944508,1216.3954354701011
1768,1.2259728752321521e-08,0.00476867691561523,0.0629449294071388,1297.0642705828138
1769,1.2447995732474894e-08,0.004879518808550448,0.06259062602169832,1227.3207037233224
1770,1.238623232900012e-08,0.004842871176012545,0.06178768978143187,1248.064371915767
1771,1.2608184954177078e-08,0.004947609981738025,0.06216148825268724,1159.9765154630213
1772,1.2334994406492055e-08,0.004789974627807774,0.06261217107439186,1256.7114780834652
1773,1.2521050496804551e-08,0.004917392962347779,0.061331626967999923,1194.7910113558673
1774,1.2531931425356683e-08,0.004921658072862267,0.060688421513281306,1178.6331756687039
1775,1.2476111087058871e-08,0.004895707991216941,0.06271245777589923,1219.6485708435193
1776,1.2599964029760723e-08,0.004963547004986289,0.06156822893599146,1174.8346588356064
1777,1.2372149044057133e-08,0.004826424395012757,0.06201698909962314,1238.0417877771893
1778,1.2321126972148929e-08,0.0048309737436410555,0.06093753715154962,1268.6976462966775
1779,1.2212997374980854e-08,0.0047440135927135215,0.06295730691121511,1304.5522705080673
1780,1.2489731088726714e-08,0.0049222227348313195,0.06000724775600033,1214.4562210207155
1781,1.2234920443196795e-08,0.004740763244161644,0.06007831540107955,1257.0862735553856
1782,1.223773414360598e-08,0.0047711108945640126,0.06028843073257414,1283.7306074907303
1783,1.2411353060119718e-08,0.004867802442511079,0.06392537197386686,1264.5248619021918
1784,1.254271808865429e-08,0.004947507539664579,0.0627834716129252,1218.6775848935156
1785,1.219506198241254e-08,0.004699979651512832,0.06399676107492903,1296.7723857279293
1786,1.244279317535615e-08,0.0048393695174045554,0.06186117313937823,1195.2622055178574
1787,1.241939878661368e-08,0.004880118859713085,0.06192658650140799,1254.8059379124002
1788,1.2271287395930513e-08,0.004776343132170437,0.06302162576769464,1289.7931103710705
1789,1.2523501229912603e-08,0.004914296620416297,0.06284547141637369,1209.2997830169245
1790,1.2337287136828364e-08,0.004813664746365339,0.06187670924002289,1257.9003675018225
1791,1.2342270686786019e-08,0.004809404624709248,0.06050436877719989,1234.9199959605376
1792,1.2521580376612196e-08,0.004892553509275342,0.06378143688673475,1199.4944308830488
1793,1.2578308525686527e-08,0.004954272077988798,0.06241633680786509,1185.3637822653573
1794,1.224574729213987e-08,0.004789814910997206,0.06251265421882995,1318.5259262986176
1795,1.2358022963112011e-08,0.004833754098171778,0.06286330237734061,1265.417607371172
1796,1.2271145835131209e-08,0.004761168166288316,0.06179257153340873,1265.383865968668
1797,1.2459873025009041e-08,0.004888572928830329,0.06234542154864039,1228.846936612474
1798,1.2401370527592706e-08,0.00484676972501731,0.061749894846647724,1225.923408253128
1799,1.2554205277050685e-08,0.004962513027199758,0.06326934333013147,1226.5252750791676
1800,1.2388721940872816e-08,0.004851301152123739,0.06398919276335348,1254.7386063308534
1801,1.2355118414685308e-08,0.004823748929251977,0.06266085226380395,1256.4357626125675
1802,1.2332006336632919e-08,0.0048085629389593345,0.06266155972929024,1264.2413938801508
1803,1.2546380062469448e-08,0.0049326641972093485,0.06354712058206118,1206.3995880269265
1804,1.2396175727380853e-08,0.004844780073634132,0.06502651574864918,1268.1079139917401
1805,1.2550469859766952e-08,0.004919520029511676,0.06198950109207126,1182.9752447595542
1806,1.2444738286825025e-08,0.004862880983073725,0.06259355372701762,1223.8618961007214
1807,1.2495739282310034e-08,0.004912482267568114,0.06390513839288878,1226.8400489565504
1808,1.2418470767607106e-08,0.0048576218626850375,0.06319558630598372,1240.6846379643584
1809,1.2337265814252418e-08,0.004788628764965097,0.06405783047785364,1258.1417208485695
1810,1.2464788763583378e-08,0.004913922565389833,0.062200140560802385,1241.6010756442467
1811,1.2379533410470708e-08,0.004863268340896995,0.061088636951980406,1265.1767822512509
1812,1.2608839361728612e-08,0.004990709039033346,0.06181311895830706,1181.6279849071989
1813,1.2510003319514792e-08,0.004908532583417839,0.062097545779526676,1204.001641243757
1814,1.243928916317362e-08,0.004900199723410426,0.061099101026940134,1237.1772673514647
1815,1.228950479901714e-08,0.004764881296308632,0.063145610788787,1262.859442286313
1816,1.2468282014623475e-08,0.004898446418777266,0.06157097474086453,1214.5391954052873
1817,1.2450175077004227e-08,0.004872999455024287,0.060063121877478864,1196.7793330967233
1818,1.2390171780918707e-08,0.004830667817818394,0.061329925147285004,1221.453624475743
1819,1.2456294197006521e-08,0.0048839362014353955,0.062007691726980105,1230.0551897896732
1820,1.2476167452213959e-08,0.0048851726993335235,0.06303881514223073,1217.5329852606114
1821,1.2350787248892592e-08,0.004827353323566687,0.06299909305461905,1261.173553353865
1822,1.2375980218445863e-08,0.004841550385350905,0.062485709054670054,1253.039906685865
1823,1.2563081875374968e-08,0.004940812983507991,0.06062942828823849,1171.6638802405855
1824,1.2321465837077715e-08,0.004802982622353477,0.06259202672838371,1263.4317356647941
1825,1.2277145163691922e-08,0.004797396705774947,0.06401618902320143,1302.1565044552985
1826,1.2372546063249898e-08,0.004829097107044749,0.0631785995866457,1249.4347757387568
1827,1.2407158322164606e-08,0.004857986536482892,0.06174025587347932,1249.163167502883
1828,1.2213908980711098e-08,0.004761774370347626,0.06393972356562716,1321.8175981045868
1829,1.2270134430621705e-08,0.004792700146266201,0.062341853778658515,1303.0539725922429
1830,1.2482533674214072e-08,0.004884320360968305,0.06256533593627818,1210.4771601437426
1831,1.251718804069956e-08,0.004889225357419107,0.06416006940924522,1201.6113953711972
1832,1.2121552032687803e-08,0.004687343104165494,0.0640655429304278,1339.7806815658855
1833,1.23414210583197e-08,0.004802465378154848,0.06253342240295776,1255.9059231943722
1834,1.2502578840620773e-08,0.0049337737211902445,0.061305625745452,1218.8549055721082
1835,1.2182848735121125e-08,0.004698263306180444,0.06503370638973384,1323.0056949504476
1836,1.2420006909790103e-08,0.0048393931940271685,0.06321421942912855,1227.321466629295
1837,1.2399808037165746e-08,0.004845753504480388,0.06353796324992991,1247.5367083033832
1838,1.2546062024846661e-08,0.004929749357295258,0.06355881576012935,1205.191405664385
1839,1.2459168536584787e-08,0.004872890093730211,0.06516102431841857,1237.0489633166226
1840,1.2629701634186627e-08,0.00497949009720705,0.06317970087997123,1183.0685630803039
1841,1.2230451592904858e-08,0.0047711121166490325,0.06391012791052637,1321.977438458177
1842,1.2427006051547558e-08,0.00489633314475039,0.06134230992736998,1244.8585916190361
1843,1.2337334857913784e-08,0.004784763034978464,0.06340540874312907,1242.8982111035202
1844,1.2338165302870784e-08,0.004801164614912594,0.061510099715340924,1231.996624448479
1845,1.2537894730814429e-08,0.00494129424621367,0.06310518150526126,1211.989415858625
1846,1.237359561076952e-08,0.00483125893022217,0.06346741476697987,1249.7056196076285
1847,1.2327772475942651e-08,0.004798261419816955,0.0614550066481077,1243.3721608966991
1848,1.2623598588926312e-08,0.004944778677852313,0.061996071144337875,1152.5190827679842
1849,1.2382451424444454e-08,0.00483699938553923,0.06184153542327032,1244.5560765210082
1850,1.2392460713778987e-08,0.004830376172151542,0.06270856926334617,1237.1287180579718
1851,1.2271942371339534e-08,0.004765988311839777,0.06135810746993686,1267.1696260441065
1852,1.2500961465401285e-08,0.0049114425902238605,0.06170255187813088,1212.0063263340485
1853,1.2362406077893471e-08,0.004820339505692243,0.06082253868842389,1231.7684641872142
1854,1.2565573508547477e-08,0.004957992785845159,0.06293321202093122,1211.971109599751
1855,1.2432268072267783e-08,0.004868212216891629,0.06293697915082573,1230.9837974138236
1856,1.2375248719594575e-08,0.004823196395646933,0.06160765984411031,1237.0216827299491
1857,1.231738875874309e-08,0.004793373207448047,0.06332737152884113,1265.3755072692416
1858,1.2432958726166886e-08,0.004871728038280293,0.06081041952571071,1216.2760076243953
1859,1.246251871152524e-08,0.00487863062446627,0.06310636275152125,1222.5209804774388
1860,1.2327827724406089e-08,0.00480945590793186,0.0632735756586569,1263.0268634265599
1861,1.2491864972880993e-08,0.0049392612454030324,0.06207418454829058,1235.09659069965
1862,1.2382996352479713e-08,0.0048314368020704185,0.06345496882537098,1252.3464650266756
1863,1.2490918202993389e-08,0.004905372325885721,0.061051299292788845,1205.3431594393844
1864,1.2549719270672986e-08,0.0049349669539943105,0.06415555196087123,1212.8425541562635
1865,1.2435168759896516e-08,0.004865821671856681,0.061383462935219436,1219.1181002267776
1866,1.2164034186106997e-08,0.004711568273827606,0.062167792813772084,1309.6902323657537
1867,1.2285236760581363e-08,0.004763432040861942,0.06263733060219022,1264.2789841146512
1868,1.2450486922465734e-08,0.0048670095825156315,0.06305727006016071,1228.3060637314588
1869,1.2334610809332724e-08,0.004835001102451323,0.062398406018676564,1276.3121071658568
1870,1.2471563697257035e-08,0.0048862694460480366,0.06398644245773322,1229.3687174058534
1871,1.2261417892806792e-08,0.004791633692699587,0.06287486238163259,1304.7071210177808
1872,1.2420284328616021e-08,0.004846312764806201,0.06241385852987797,1232.6496400099695
1873,1.2487901886957194e-08,0.004894010054956168,0.06296713471764841,1221.4913959161088
1874,1.254185435877389e-08,0.004929494243052196,0.060805360231125434,1189.5946720600389
1875,1.2499324955545687e-08,0.0049142249887198855,0.06161221982121781,1206.3863822489157
1876,1.2465013880932247e-08,0.004881386301334334,0.0636250209531176,1226.2826050917695
1877,1.2389549176882721e-08,0.004827802744548822,0.06025896687707013,1210.9942229359167
1878,1.2358191420162367e-08,0.004813837865147826,0.06178839713261434,1236.5879290235696
1879,1.2469057887385669e-08,0.004907204058173028,0.06151232373198981,1222.9175776295483
1880,1.248245415691534e-08,0.004877407680045471,0.06208750067958859,1197.765207207535
1881,1.2429028423921169e-08,0.004874158444855003,0.06209148638500819,1240.1279883463487
1882,1.2461272824992616e-08,0.00489453959614244,0.06267137576457332,1233.0071713233801
1883,1.224109898909265e-08,0.004761253536233998,0.06378973286760849,1302.4441539926122
1884,1.2312776285093898e-08,0.004790191680224229,0.061636861695034385,1255.0353341450357
1885,1.2513959820241003e-08,0.00491088697933279,0.061034621201820245,1199.0978877168775
1886,1.2497367091652703e-08,0.004888606970025478,0.06496217905703085,1222.4075316258188
1887,1.227879388679853e-08,0.0048056871361433105,0.06278600774479058,1297.151942459407
1888,1.241558333995292e-08,0.004875623758203061,0.06272389198327596,1249.1257992199883
1889,1.2524056337094923e-08,0.004920917113944113,0.06370115063700882,1216.5694874171118
1890,1.2279666750859562e-08,0.004778736641203123,0.06369983082780332,1288.7311363575852
1891,1.2484412583624617e-08,0.004905060640989116,0.06264378795240798,1233.261240636387
1892,1.2461995602234573e-08,0.004896594659818185,0.061210326745114826,1219.1885556573498
1893,1.2299528359069928e-08,0.004772869277306447,0.0612994093117021,1250.7230398617578
1894,1.2319728436472974e-08,0.004807746535849299,0.06176471811153684,1258.5769518161671
1895,1.2504238117495473e-08,0.004909160159934562,0.063112281163201,1215.625403949725
1896,1.2355377503607571e-08,0.0048321688836900295,0.06468237074690186,1279.610979567843
1897,1.2440043868969836e-08,0.004881021477879492,0.06275833577282557,1237.6256300467742
1898,1.259367441412481e-08,0.00496195601784943,0.060738712510550776,1178.3254943200523
1899,1.2651263682168952e-08,0.005001422111769753,0.06333760244509083,1170.6362527406332
1900,1.2718669309740348e-08,0.005023934009540787,0.06252431325459953,1147.5759898003416
1901,1.2492811617659822e-08,0.004929815205113335,0.06187491755166458,1231.9527261621809
1902,1.2414797706929721e-08,0.0048381030150537446,0.06391252166771465,1238.7400420980491
1903,1.2441788889467432e-08,0.004852985803868933,0.06339118310807537,1220.800430233488
1904,1.2353429607290538e-08,0.004829730373977368,0.06114486624768834,1244.6410221545666
1905,1.2496089436094733e-08,0.004920954075662568,0.06257926625650925,1221.7518112592506
1906,1.2475749795829258e-08,0.004901912069933204,0.061796702803039005,1224.4475605045325
1907,1.2408730421967317e-08,0.0048635812594831915,0.062426088135645874,1254.7212612492658
1908,1.2454192570728563e-08,0.004853554581708701,0.06289078966897257,1209.7395190588247
1909,1.239118742981689e-08,0.004837145416194264,0.061554259561499826,1232.2606085356565
1910,1.2394626535891128e-08,0.004832652512601495,0.060336480258372314,1210.5490816466152
